pod_name	container_name	node_name	complete	node_ms	image_ms	pod_ms	app_ms	total_ms	quality
a01-g1-wave1-01ky1qk1-6859489c96-8nhlp	app	cn-wulanchabu.10.217.82.99	1	50000	3000	18000	1000	68000	{"task_id": "asa-0jl78xnpn1f8qjb3i2xs", "provider_id": "cn-wulanchabu.i-0jlbc74h7s3s8y6yoher", "node_task_id": "asa-0jl78xnpn1f8qjb3i2xs", "app_end_event": "READINESS_PROBE_FIRST_SUCCESS", "app_approximate": true, "node_task_match": true, "pod_approximate": true, "pod_start_event": "POD_SCHEDULED", "node_approximate": true, "node_start_event": "POD_UNSCHEDULABLE", "image_approximate": true, "provision_node_name": "cn-wulanchabu.10.217.82.99", "node_attribution_method": "task-id", "node_attribution_confidence": "exact"}
